framework,category,backend,curve,circuit,input,operation,nbConstraints,nbSecret,nbPublic,ram,time,proofSize,count,ramReal
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_8.json,compile,221083,256,33,199544104,860707,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_8.json,compile,221083,256,33,204000552,865230,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_8.json,compile,221083,256,33,196136232,858920,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_8.json,compile,221083,256,33,200854824,865613,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_8.json,compile,221083,256,33,204000552,861450,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_8.json,compile,221083,256,33,205049128,868722,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_8.json,setup,221083,256,33,432143720,2164625,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_8.json,setup,221083,256,33,427425128,2145654,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_8.json,setup,221083,256,33,430833000,2154196,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_8.json,setup,221083,256,33,431357288,2162327,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_8.json,setup,221083,256,33,431095144,2156145,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_8.json,setup,221083,256,33,427687272,2164522,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_8.json,setup,221083,256,33,445054312,2158588,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_8.json,setup,221083,256,33,426900840,2159507,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_8.json,setup,221083,256,33,427162984,2156713,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_8.json,setup,221083,256,33,432668008,2169276,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_8.json,witness,221083,256,33,204000552,1048,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_8.json,witness,221083,256,33,205311272,1048,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_8.json,witness,221083,256,33,200854824,1048,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_8.json,witness,221083,256,33,205311272,1048,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_8.json,witness,221083,256,33,208457000,1048,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_8.json,witness,221083,256,33,221891880,1048,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_8.json,witness,221083,256,33,201116968,1048,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_8.json,witness,221083,256,33,204066088,1048,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_8.json,witness,221083,256,33,204524840,1048,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_8.json,witness,221083,256,33,204262696,1048,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_8.json,prove,221083,256,33,652599704,206971,384,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_8.json,prove,221083,256,33,662823320,204918,384,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_8.json,prove,221083,256,33,670163352,208268,384,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_8.json,prove,221083,256,33,623744392,189253,384,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_8.json,prove,221083,256,33,683270552,208055,384,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_8.json,prove,221083,256,33,658366872,207235,384,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_8.json,prove,221083,256,33,666821016,203985,384,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_8.json,prove,221083,256,33,676258200,205426,384,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_8.json,prove,221083,256,33,666755480,206518,384,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_8.json,prove,221083,256,33,651026840,204790,384,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_8.json,verify,221083,256,33,662823320,816,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_8.json,verify,221083,256,33,619746696,816,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_8.json,verify,221083,256,33,640541080,1063,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_8.json,verify,221083,256,33,663085464,813,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_8.json,verify,221083,256,33,659415448,805,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_8.json,verify,221083,256,33,662299032,1059,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_8.json,verify,221083,256,33,679338392,1043,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_8.json,verify,221083,256,33,654696856,853,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_8.json,verify,221083,256,33,687464856,808,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_8.json,verify,221083,256,33,657056152,806,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_9.json,compile,395547,512,33,311133512,1518040,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_9.json,compile,395547,512,33,331121992,1521250,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_9.json,compile,395547,512,33,348554568,1535360,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_9.json,compile,395547,512,33,335840584,1542621,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_9.json,compile,395547,512,33,310084936,1525488,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_9.json,compile,395547,512,33,331646280,1546468,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_9.json,compile,395547,512,33,330859848,1531911,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_9.json,compile,395547,512,33,311330120,1524118,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_9.json,compile,395547,512,33,331384136,1529779,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_9.json,compile,395547,512,33,331384136,1523176,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_9.json,setup,395547,512,33,813360584,3977702,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_9.json,setup,395547,512,33,804971976,3949075,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_9.json,setup,395547,512,33,814933448,3935516,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_9.json,setup,395547,512,33,810477000,3937607,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_9.json,setup,395547,512,33,811722184,3951733,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_9.json,setup,395547,512,33,810477000,3943110,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_9.json,setup,395547,512,33,813884872,3951471,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_9.json,setup,395547,512,33,751081912,3960265,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_9.json,setup,395547,512,33,809362888,3947534,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_9.json,setup,395547,512,33,814933448,3959569,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_9.json,witness,395547,512,33,336102728,1048,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_9.json,witness,395547,512,33,330859848,1048,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_9.json,witness,395547,512,33,309757256,1048,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_9.json,witness,395547,512,33,339772744,1048,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_9.json,witness,395547,512,33,335054152,1048,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_9.json,witness,395547,512,33,335054152,1048,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_9.json,witness,395547,512,33,335578440,1048,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_9.json,witness,395547,512,33,330859848,1048,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_9.json,witness,395547,512,33,331384136,1048,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_9.json,witness,395547,512,33,310543688,1048,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_9.json,prove,395547,512,33,1177556488,366071,384,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_9.json,prove,395547,512,33,1130108424,341813,384,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_9.json,prove,395547,512,33,1156060680,359464,384,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_9.json,prove,395547,512,33,1167332872,352794,384,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_9.json,prove,395547,512,33,1104005624,379437,384,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_9.json,prove,395547,512,33,1159206408,361359,384,1,
