framework,category,backend,curve,circuit,input,operation,nbConstraints,nbSecret,nbPublic,ram,time,proofSize,count,ramReal
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_12.json,verify,4898954,4096,32,37167263352,1956,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_12.json,verify,4898954,4096,32,37166214776,1992,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_12.json,verify,4898954,4096,32,37158809208,1960,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_12.json,verify,4898954,4096,32,37119042168,1969,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_13.json,compile,9207178,8192,32,3226213896,9820045,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_13.json,compile,9207178,8192,32,2898187688,9795564,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_13.json,compile,9207178,8192,32,3367178744,9877525,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_13.json,compile,9207178,8192,32,3079728584,9802457,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_13.json,compile,9207178,8192,32,3413977624,9850469,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_13.json,compile,9207178,8192,32,3212123656,9808539,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_13.json,compile,9207178,8192,32,3428589064,9805653,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_13.json,compile,9207178,8192,32,3257212424,9880520,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_13.json,compile,9207178,8192,32,3367047672,9840832,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_13.json,compile,9207178,8192,32,3174830584,9802479,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_13.json,setup,9207178,8192,32,73316755736,60998918,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_13.json,setup,9207178,8192,32,73278417176,61298911,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_13.json,setup,9207178,8192,32,73295259928,61120044,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_13.json,setup,9207178,8192,32,71592225672,65342013,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_13.json,setup,9207178,8192,32,73214798600,61172712,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_13.json,setup,9207178,8192,32,71580429192,65518049,0,1,
