framework,category,backend,curve,circuit,input,operation,nbConstraints,nbSecret,nbPublic,ram,time,proofSize,count,ramReal
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_12.json,compile,1420452,4096,33,1484346984,7168994,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_12.json,compile,1420452,4096,33,1490897496,7192965,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_12.json,compile,1420452,4096,33,1485198952,7186109,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_12.json,compile,1420452,4096,33,1454197336,7178225,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_12.json,compile,1420452,4096,33,1487096408,7222969,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_12.json,compile,1420452,4096,33,1484478056,7153166,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_12.json,compile,1420452,4096,33,1452755544,7175025,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_12.json,compile,1420452,4096,33,1415400024,7182973,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_12.json,compile,1420452,4096,33,1396194888,7195274,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_12.json,compile,1420452,4096,33,1604726392,7290919,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_12.json,setup,1420452,4096,33,3767189624,117375567,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_12.json,setup,1420452,4096,33,3511914552,115187191,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_12.json,setup,1420452,4096,33,3832663176,116894545,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_12.json,setup,1420452,4096,33,3576221768,117386833,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_12.json,setup,1420452,4096,33,3840789640,116774362,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_12.json,setup,1420452,4096,33,3755262072,117273499,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_12.json,setup,1420452,4096,33,3816469608,116798320,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_12.json,setup,1420452,4096,33,3419568152,115867439,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_12.json,setup,1420452,4096,33,3502818360,116777579,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_12.json,setup,1420452,4096,33,3768041592,117490270,0,1,
